15208,P


11616,B

9640,B

26600,I


13088,B

12256,B

21376,P

11928,B

12672,B

18392,P

9744,B

11672,B

14192,P

10592,B

11112,B

20840,P


12360,B

8680,B

35296,I


14168,B

13144,B

26784,P

12520,B

12608,B

18752,P

9736,B

11984,B

14192,P

11096,B

11256,B

21400,P


11024,B

9448,B

26824,I


13608,B

12304,B

22464,P

11736,B

12136,B

16832,P

9568,B

11592,B

15280,P

12512,B

11792,B

22624,P


11944,B

9184,B

26160,I


12904,B

11800,B

21320,P

11680,B

12208,B

17448,P

9688,B

13488,B

17752,P

12192,B

12944,B

16600,P


12296,B

10040,B

27608,I


13304,B

12472,B

23312,P

11336,B

12064,B

17320,P

9888,B

12672,B

16776,P

10720,B

11192,B

15008,P


13296,B

8640,B

36752,I


12648,B

12304,B

23056,P

12680,B

13376,B

18624,P

9592,B

11744,B

16320,P

12880,B

11728,B

16336,P


11480,B

9464,B

25808,I


12864,B

11904,B

22384,P

11744,B

13112,B

18592,P

8480,B

11968,B

13176,P

11176,B

10528,B

27736,P


12112,B

9464,B

32888,I


12200,B

12144,B

22088,P

11336,B

11784,B

16984,P

9040,B

14416,B

13752,P

11160,B

11000,B

22232,P


11472,B

9280,B

25336,I


12088,B

12032,B

21024,P

12776,B

13208,B

19616,P

9920,B

12432,B

15792,P

10352,B

10328,B

14040,P


11344,B

9088,B

35232,I


13048,B

12432,B

22064,P

12216,B

12584,B

17320,P

8984,B

11352,B

14800,P

10088,B

10904,B

20512,P


11568,B

8688,B

33632,I


11776,B

11136,B

21280,P

11464,B

11840,B

16080,P

9264,B

11008,B

15008,P

10520,B

9872,B

19600,P


11568,B

9104,B

35032,I


12280,B

11840,B

22344,P

11984,B

12448,B

18688,P

9784,B

11472,B

13920,P

10640,B

10160,B

20104,P


11104,B

9712,B

36928,I


12536,B

12264,B

22296,P

13416,B

13448,B

19592,P

10176,B

12168,B

16176,P

11248,B

11344,B

14416,P


12256,B

9008,B

35072,I


13352,B

12568,B

23480,P

15296,B

15064,B

17352,P

9376,B

12472,B

14872,P

10040,B

10456,B

13584,P


11352,B

8752,B

30552,I


12792,B

11784,B

34176,P

12120,B

12432,B

17376,P

8984,B

11928,B

13680,P

10800,B

9920,B

28304,P


12248,B

9192,B

35040,I


15184,B

13872,B

28696,P

14208,B

13904,B

19048,P

10632,B

11856,B

14744,P

10920,B

10904,B

16192,P


11648,B

9216,B

39936,I


14048,B

13536,B

27696,P

12312,B

12216,B

18096,P

9320,B

10880,B

14328,P

11464,B

11184,B

25800,P


11912,B

8888,B

25376,I


12064,B

11248,B

25192,P

12496,B

12936,B

20200,P

10376,B

12944,B

18160,P

13248,B

12984,B

20336,P


12224,B

10344,B

30656,I


15552,B

14416,B

20032,P

13920,B

14440,B

20672,P

10168,B

12280,B

17088,P

11528,B

11176,B

16696,P


12088,B

10456,B

30056,I


14080,B

12600,B

28616,P

14496,B

14760,B

21376,P

10464,B

14040,B

17440,P

11680,B

11776,B

16112,P


12880,B

9944,B

29304,I


13664,B

13280,B

28232,P

13616,B

14024,B

20832,P

10776,B

14096,B

17840,P

11944,B

11624,B

17232,P


13192,B

11000,B

31144,I


13432,B

12944,B

17280,P

14040,B

14232,B

19408,P

11336,B

13960,B

20320,P

11952,B

11592,B

17672,P


14576,B

11616,B

33376,I


14592,B

13944,B

18856,P

13024,B

14136,B

20784,P

11216,B

12944,B

17920,P

12552,B

12936,B

17848,P


15216,B

10624,B

32688,I


15456,B

14232,B

19664,P

15016,B

15824,B

23152,P

11672,B

13832,B

19016,P

12064,B

13016,B

18832,P


13648,B

11312,B

31112,I


14384,B

13536,B

19360,P

13856,B

14528,B

21056,P

11360,B

15552,B

19768,P

11344,B

11960,B

16824,P


12112,B

10360,B

29456,I


14264,B

14016,B

27272,P

16384,B

16216,B

23872,P

11176,B

14040,B

19632,P

12984,B

13576,B

17896,P


13232,B

10792,B

27904,I


15568,B

14624,B

19248,P

13888,B

14232,B

21960,P

10656,B

13328,B

18280,P

11808,B

11224,B

16672,P


12840,B

10416,B

27680,I


13376,B

12088,B

26040,P

12416,B

13416,B

19160,P

10192,B

13512,B

18424,P

13392,B

13392,B

17400,P


13040,B

9696,B

25976,I


12712,B

11832,B

25544,P

11816,B

11712,B

17296,P

9712,B

11816,B

15216,P

11728,B

11624,B

23648,P


12720,B

9928,B

25712,I


13528,B

12528,B

24440,P

13472,B

14392,B

19352,P

10048,B

12304,B

15176,P

10920,B

11112,B

15272,P


12816,B

9584,B

38960,I


15552,B

14744,B

29384,P

12160,B

12936,B

19272,P

9928,B

13192,B

17200,P

11648,B

12928,B

17712,P


13448,B

10736,B

27776,I


16168,B

15192,B

20064,P

14104,B

14520,B

21000,P

10952,B

14000,B

17376,P

12888,B

13224,B

18328,P


12536,B

10536,B

27968,I


13016,B

12064,B

15944,P

14296,B

15064,B

21536,P

11600,B

16192,B

18128,P

13008,B

12480,B

17696,P


13896,B

10704,B

28336,I


15368,B

14448,B

18416,P

14264,B

14840,B

19224,P

10920,B

13104,B

17808,P

15176,B

13504,B

20192,P


15936,B

11344,B

30408,I


15576,B

15064,B

20912,P

14400,B

14344,B

22160,P

11256,B

15776,B

20128,P

13488,B

13872,B

19584,P


14392,B

10296,B

29856,I


14432,B

13080,B

17416,P

13688,B

15008,B

20264,P

11584,B

13072,B

17904,P

12728,B

13704,B

18896,P


15072,B

11640,B

31624,I


15616,B

14240,B

19560,P

14984,B

15568,B

21592,P

13216,B

16416,B

23352,P

13136,B

12608,B

18472,P


14000,B

10416,B

31016,I


14048,B

13952,B

19112,P

18784,B

19144,B

23752,P

11784,B

14640,B

20616,P

15536,B

14016,B

22512,P


16696,B

12072,B

32840,I


17224,B

17424,B

20192,P

15256,B

17224,B

24880,P

12224,B

14872,B

19544,P

13360,B

16200,B

19968,P


15880,B

8464,B

16136,I


9168,B

8768,B

20152,P

8448,B

8536,B

11960,P

6712,B

7920,B

19144,P

7968,B

17744,B

39568,P


15016,B

11808,B

32336,I


15760,B

14960,B

19016,P

15776,B

17048,B

21472,P

11208,B

18472,B

19752,P

13456,B

13176,B

18552,P


16416,B

10960,B

30480,I


14472,B

13648,B

17256,P

15832,B

16112,B

23096,P

11808,B

17240,B

26704,P

13016,B

15168,B

23040,P


13872,B

9928,B

30552,I


14384,B

12320,B

16656,P

13024,B

13344,B

20536,P

10328,B

12504,B

16256,P

12240,B

12000,B

16216,P


11816,B

9848,B

27456,I


12200,B

11768,B

25288,P

12608,B

13392,B

18792,P

9192,B

10896,B

14520,P

10904,B

10616,B

23352,P


10976,B

9296,B

26824,I


11352,B

10552,B

23896,P

12120,B

12024,B

17760,P

8968,B

10752,B

15200,P

11352,B

11032,B

26480,P


13128,B

10360,B

30184,I


13368,B

12928,B

18240,P

10672,B

11248,B

17040,P

8808,B

10480,B

15120,P

10840,B

10520,B

23416,P


11152,B

9696,B

27056,I


12512,B

11968,B

27136,P

11712,B

12176,B

19520,P

10200,B

11584,B

16080,P

11696,B

11920,B

14992,P


11088,B

9688,B

29616,I


11720,B

10960,B

23736,P

11432,B

11632,B

17112,P

9736,B

11688,B

14976,P

10288,B

10496,B

14808,P


12184,B

9408,B

41912,I


13552,B

12736,B

27224,P

12112,B

12272,B

17512,P

9168,B

11864,B

17016,P

11864,B

11720,B

15888,P


11592,B

9496,B

27408,I


12752,B

12008,B

26440,P

12016,B

12816,B

17608,P

9912,B

11584,B

15896,P

11088,B

11696,B

16784,P


12408,B

9856,B

29288,I


11728,B

11560,B

25728,P

11664,B

11984,B

18920,P

9032,B

11096,B

16344,P

11536,B

10104,B

15008,P


10480,B

8680,B

40440,I


13128,B

11568,B

26320,P

11200,B

12112,B

18072,P

9888,B

11976,B

16224,P

10656,B

11360,B

14728,P


12984,B

9152,B

38736,I


14392,B

12760,B

29632,P

11952,B

12768,B

19048,P

9888,B

10784,B

15472,P

10304,B

9424,B

22376,P


11520,B

9024,B

40200,I


12616,B

12488,B

26416,P

11496,B

11736,B

16984,P

8968,B

11040,B

14128,P

10168,B

9904,B

22408,P


11176,B

8816,B

39976,I


13296,B

12128,B

26600,P

11480,B

12776,B

19056,P

9432,B

12456,B

15112,P

11864,B

11544,B

16576,P


11224,B

9368,B

26488,I


12408,B

11656,B

24592,P

10944,B

11440,B

17464,P

9824,B

11504,B

15072,P

10656,B

10768,B

22792,P


10808,B

8912,B

26872,I


10984,B

10480,B

22328,P

11616,B

12000,B

26680,P

8648,B

12912,B

14496,P

10584,B

10288,B

14352,P


11664,B

8696,B

39824,I


12952,B

12080,B

26624,P

12136,B

12816,B

18392,P

9264,B

12200,B

15040,P

10344,B

11320,B

15480,P


12064,B

9792,B

29440,I


13376,B

12864,B

27104,P

12416,B

12720,B

19776,P

10872,B

13672,B

18736,P

12432,B

13232,B

20144,P


12832,B

10192,B

32192,I


15640,B

15352,B

17920,P

13384,B

14064,B

20880,P

10864,B

14024,B

20264,P

10736,B

12008,B

17272,P


11752,B

9608,B

31056,I


12968,B

12480,B

24712,P

12400,B

12992,B

19688,P

10160,B

13784,B

16096,P

11816,B

11760,B

16400,P


12992,B

10816,B

31736,I


14416,B

13904,B

29104,P

13856,B

14808,B

20728,P

11192,B

13000,B

17912,P

11768,B

11864,B

16024,P


11480,B

9688,B

30600,I


13056,B

11672,B

26752,P

12152,B

13088,B

17672,P

9616,B

11504,B

14728,P

10760,B

11016,B

26448,P


11104,B

9080,B

28320,I


12808,B

11824,B

16136,P

12424,B

13224,B

18992,P

10792,B

12272,B

17792,P

12032,B

11840,B

17416,P


13424,B

10528,B

30152,I


13544,B

12336,B

17200,P

12000,B

12416,B

19112,P

9928,B

11968,B

17848,P

10408,B

10872,B

14384,P


11192,B

8760,B

44408,I


12896,B

12072,B

27536,P

11952,B

13320,B

20856,P

9848,B

12160,B

19648,P

10848,B

10744,B

15608,P


9688,B

8784,B

27608,I


13200,B

11608,B

28232,P

11112,B

11504,B

18240,P

9312,B

11696,B

15792,P

13576,B

12152,B

19112,P


10792,B

9168,B

27984,I


11568,B

10696,B

24056,P

13432,B

14096,B

20056,P

10096,B

13752,B

15944,P

11104,B

11088,B

15024,P


18688,B

12912,B

62512,I


25640,B

26608,B

21200,P

10472,B

12896,B

12632,P

7400,B

9232,B

12000,P

7816,B

7928,B

20384,P


10632,B

8192,B

32928,I


11008,B

10696,B

22008,P

11536,B

11064,B

23456,P

7976,B

10936,B

13032,P

8680,B

8952,B

31632,P


11648,B

9200,B

34192,I


10664,B

10264,B

23264,P

10072,B

10392,B

23240,P

8104,B

11224,B

11872,P

9944,B

9432,B

33888,P


10768,B

8112,B

33160,I


11160,B

10544,B

23192,P

8744,B

10280,B

12376,P

8144,B

9736,B

30864,P

9008,B

8960,B

22968,P


10376,B

7864,B

33112,I


10256,B

10152,B

23176,P

10088,B

10720,B

24168,P

8096,B

11176,B

13336,P

8600,B

8816,B

31680,P


11256,B

8944,B

32704,I


10136,B

10744,B

22376,P

10584,B

10448,B

24424,P

7944,B

11520,B

12568,P

9840,B

9528,B

32144,P


11568,B

9456,B

34184,I


13888,B

14152,B

49168,P

18408,B

16968,B

32312,P

11816,B

15352,B

20744,P

13432,B

15264,B

21872,P


12760,B

10416,B

31552,I


12536,B

12248,B

17592,P

11288,B

11120,B

16056,P

8960,B

11976,B

15952,P

11960,B

11528,B

17168,P


11600,B

9896,B

29304,I


11968,B

11328,B

23904,P

11312,B

13008,B

19208,P

10496,B

12944,B

15840,P

11872,B

11632,B

15680,P


11184,B

9800,B

29616,I


11608,B

11288,B

25168,P

12496,B

13272,B

18240,P

9584,B

11384,B

16696,P

10960,B

10208,B

15728,P


10560,B

8728,B

41568,I


12704,B

12392,B

27496,P

10984,B

12104,B

17168,P

9088,B

10976,B

14024,P

11160,B

11288,B

25048,P


12296,B

10080,B

27968,I


14192,B

12624,B

18904,P

13648,B

14016,B

23016,P

10848,B

12640,B

18848,P

10744,B

11200,B

16176,P


12680,B

10400,B

43760,I


14048,B

13472,B

29552,P

12472,B

13152,B

21200,P

9856,B

11648,B

15704,P

10024,B

9936,B

14344,P


12192,B

9408,B

43576,I


12744,B

12376,B

26680,P

10856,B

11768,B

17288,P

9136,B

11128,B

14888,P

11256,B

11288,B

14704,P


11256,B

9280,B

28896,I


12312,B

11544,B

25240,P

13560,B

14496,B

19400,P

10656,B

12176,B

15280,P

10360,B

10704,B

13704,P


11992,B

9568,B

41904,I


12752,B

12624,B

27360,P

11272,B

11744,B

16472,P

8888,B

10256,B

14024,P

9912,B

9592,B

23064,P


12952,B

9360,B

42480,I


14816,B

13776,B

32328,P

12832,B

14536,B

22800,P

9552,B

11096,B

15288,P

10912,B

11584,B

17864,P


10720,B

8992,B

27688,I


11080,B

10384,B

24064,P

12584,B

12440,B

19416,P

10168,B

12064,B

16936,P

10976,B

11272,B

15624,P


12144,B

9600,B

45768,I


14344,B

13888,B

29712,P

11760,B

12232,B

18944,P

10976,B

12536,B

18304,P

10184,B

10712,B

16400,P


12360,B

10432,B

31288,I


13496,B

11784,B

27432,P

12272,B

12696,B

18488,P

8912,B

11160,B

15536,P

9912,B

10144,B

22464,P


11088,B

9632,B

30904,I


11568,B

11648,B

24304,P

11280,B

12096,B

17504,P

9304,B

10664,B

14032,P

11520,B

11552,B

25800,P


13112,B

11008,B

32496,I


14776,B

12784,B

19576,P

12888,B

13776,B

20888,P

10120,B

12016,B

16480,P

11592,B

11352,B

17720,P


10984,B

8888,B

28584,I


12416,B

11104,B

24824,P

10744,B

11456,B

18456,P

9920,B

10808,B

13664,P

9856,B

10160,B

22696,P


11152,B

9512,B

41384,I


12656,B

11392,B

26336,P

10776,B

10984,B

16080,P

9200,B

10344,B

14824,P

11016,B

10152,B

22976,P


11560,B

9640,B

28888,I


12256,B

11640,B

24376,P

12768,B

13368,B

19064,P

9992,B

14120,B

16440,P

10552,B

10848,B

14640,P


12936,B

9512,B

42904,I


13376,B

11712,B

27832,P

12120,B

12224,B

17088,P

8952,B

10656,B

14984,P

11056,B

11928,B

26800,P


11936,B

9424,B

29272,I


11712,B

11696,B

17488,P

10824,B

12288,B

16032,P

8776,B

13528,B

13416,P

10584,B

9760,B

22936,P


12752,B

9584,B

43704,I


12496,B

11936,B

17488,P

12328,B

13280,B

18448,P

10344,B

11456,B

16128,P

11032,B

10928,B

14944,P


11840,B

9832,B

44160,I


12448,B

12088,B

27072,P

11984,B

12576,B

19168,P

10008,B

11200,B

15112,P

9480,B

9920,B

13600,P


10896,B

8704,B

42832,I


12200,B

11976,B

26056,P

10648,B

10768,B

16168,P

9256,B

10848,B

15144,P

9760,B

9688,B

21984,P


11016,B

9248,B

43232,I


12840,B

11944,B

27256,P

13448,B

13696,B

22008,P

10552,B

14000,B

21192,P

13088,B

14416,B

19856,P


12544,B

10192,B

30896,I


14408,B

12328,B

17264,P

12376,B

12872,B

17928,P

9432,B

11520,B

14400,P

10504,B

10168,B

23392,P


10960,B

9176,B

32016,I


12504,B

12160,B

25888,P

12296,B

13168,B

18312,P

10488,B

11824,B

17696,P

11504,B

11640,B

17976,P


10928,B

10984,B

30344,I


16192,B

17080,B

16504,P

11296,B

12440,B

18112,P

11248,B

13080,B

17024,P

11600,B

11648,B

16736,P


11984,B

10240,B

32264,I


12744,B

12080,B

28200,P

12560,B

13576,B

18128,P

10056,B

11640,B

16040,P

12168,B

12384,B

15424,P


11576,B

8976,B

29776,I


12896,B

11912,B

27624,P

13832,B

14064,B

24808,P

10512,B

11992,B

18496,P

10784,B

10480,B

14728,P


11576,B

9592,B

43280,I


13512,B

12608,B

27752,P

11712,B

13688,B

20296,P

9368,B

12576,B

15816,P

10328,B

11544,B

16448,P


11688,B

9808,B

30152,I


12856,B

12984,B

25480,P

11400,B

11968,B

17304,P

9520,B

11224,B

15128,P

12032,B

14152,B

29608,P


13960,B

10584,B

31096,I


12704,B

12416,B

16952,P

10984,B

11728,B

19472,P

10288,B

11304,B

15920,P

10104,B

10208,B

13976,P


12176,B

9184,B

44848,I


12288,B

12312,B

26888,P

11256,B

11888,B

16736,P

9208,B

10880,B

15184,P

11304,B

11640,B

16112,P


11520,B

9720,B

31240,I


14192,B

13552,B

30320,P

13728,B

16296,B

23496,P

9856,B

12056,B

18096,P

11064,B

11432,B

16976,P


12344,B

9368,B

28720,I


12728,B

12088,B

24720,P

11416,B

11856,B

16880,P

8664,B

11360,B

14432,P

10208,B

10040,B

23840,P


10656,B

9120,B

28088,I


11944,B

11008,B

22952,P

11032,B

12352,B

18120,P

9456,B

11192,B

17248,P

11144,B

11464,B

14608,P


10792,B

8976,B

44504,I


13136,B

11984,B

26464,P

11224,B

11712,B

16792,P

10368,B

12040,B

19288,P

12320,B

11936,B

19368,P


12008,B

9960,B

31144,I


12592,B

12128,B

15224,P

11928,B

13000,B

18416,P

10368,B

11744,B

15992,P

11248,B

11320,B

15880,P


13088,B

10272,B

32664,I


14512,B

13384,B

28520,P

13424,B

14840,B

22072,P

11360,B

13768,B

19328,P

11008,B

11288,B

15760,P


12080,B

10800,B

32656,I


12208,B

11576,B

25144,P

12072,B

13256,B

18848,P

9736,B

11952,B

15456,P

11160,B

11776,B

17816,P


12296,B

10216,B

31216,I


13504,B

12768,B

18072,P

16136,B

14952,B

19336,P

9288,B

11976,B

17368,P

11320,B

11336,B

15864,P


11800,B

9384,B

30040,I


12160,B

12352,B

23720,P

10896,B

11512,B

16936,P

9520,B

11864,B

14520,P

10488,B

11952,B

16760,P


12520,B

9904,B

29328,I


12824,B

11984,B

25600,P

12040,B

11864,B

18256,P

9432,B

11272,B

14464,P

13240,B

13264,B

31336,P


14648,B

10232,B

31128,I


12896,B

12064,B

17240,P

11584,B

12000,B

17248,P

9976,B

12120,B

18184,P

10792,B

11976,B

15168,P


10152,B

9536,B

29288,I


11872,B

11296,B

24264,P

11872,B

12152,B

18304,P

10736,B

12656,B

16448,P

11224,B

11368,B

15744,P


12704,B

10216,B

30032,I


14136,B

13240,B

25432,P

11904,B

12752,B

19040,P

9920,B

11720,B

15592,P

10920,B

11480,B

17064,P


11392,B

9144,B

28832,I


11688,B

10464,B

24776,P

10992,B

11832,B

17328,P

9960,B

11064,B

14432,P

11928,B

12440,B

27152,P


11248,B

9632,B

29968,I


12120,B

11640,B

15952,P

20224,B

26536,B

30680,P

10320,B

15808,B

18288,P

10200,B

11424,B

16152,P


13520,B

9872,B

29800,I


13136,B

12656,B

27432,P

14288,B

14632,B

21344,P

11736,B

13792,B

18184,P

11904,B

12280,B

16712,P


13752,B

11248,B

29680,I


14168,B

13680,B

16728,P

13488,B

13480,B

18016,P

10648,B

13840,B

17216,P

11080,B

11808,B

16368,P


13704,B

10440,B

29264,I


16408,B

17384,B

40456,P

15648,B

15280,B

24368,P

12096,B

16144,B

23720,P

15632,B

13144,B

23160,P


11888,B

10216,B

30800,I


12200,B

11848,B

16104,P

12480,B

13488,B

21704,P

10312,B

12192,B

16384,P

12768,B

12472,B

17000,P


12656,B

10312,B

31832,I


14376,B

14112,B

28112,P

13104,B

13864,B

19976,P

10016,B

13776,B

15688,P

12472,B

12104,B

16760,P


12280,B

10432,B

31200,I


13872,B

12736,B

29544,P

13376,B

14056,B

20184,P

9736,B

12184,B

16832,P

12072,B

12248,B

17080,P


12264,B

9776,B

31824,I


13576,B

12504,B

26264,P

13648,B

15144,B

21888,P

10952,B

12544,B

17376,P

12456,B

11976,B

16624,P


13544,B

10936,B

31544,I


12728,B

12688,B

16800,P

11904,B

12544,B

18176,P

10424,B

13624,B

18112,P

12688,B

12856,B

16720,P


11824,B

9784,B

31104,I


12712,B

12208,B

28248,P

19344,B

17840,B

35120,P

15096,B

16912,B

25232,P

11456,B

11952,B

16456,P


14960,B

11224,B

32064,I


15232,B

15120,B

20512,P

13720,B

14336,B

18384,P

10736,B

13472,B

19632,P

11144,B

11176,B

16368,P


13728,B

11104,B

31056,I


13392,B

13128,B

19080,P

12880,B

13472,B

20624,P

11424,B

14176,B

23504,P

25168,B

10136,B

26464,P


13568,B

9728,B

27352,I


13296,B

11968,B

18112,P

11656,B

11936,B

19152,P

9736,B

11960,B

16200,P

11832,B

11800,B

15392,P


11512,B

9264,B

28896,I


12224,B

11128,B

24832,P

12320,B

13768,B

22432,P

9752,B

11384,B

16608,P

11296,B

11328,B

15840,P


12352,B

10320,B

31624,I


13888,B

13432,B

27944,P

12720,B

13192,B

20784,P

10576,B

13328,B

17536,P

12656,B

11728,B

17104,P


14072,B

10296,B

32608,I


14848,B

14288,B

27384,P

13184,B

13872,B

20992,P

9840,B

12928,B

16536,P

12032,B

12144,B

16104,P


12152,B

9696,B

29856,I


14296,B

13856,B

27736,P

14744,B

15072,B

24200,P

12328,B

17144,B

23288,P

14672,B

14200,B

21216,P


13456,B

11712,B

35888,I


17208,B

17144,B

38864,P

21632,B

19304,B

36224,P

13008,B

20672,B

22912,P

16648,B

14832,B

26800,P


21824,B

13168,B

44192,I


22200,B

20096,B

26584,P

18392,B

18904,B

33960,P

11936,B

20312,B

23224,P

17280,B

17472,B

24328,P


21096,B

15784,B

40424,I


21880,B

21544,B

27112,P

19320,B

20600,B

27976,P

15992,B

18064,B

24144,P

17408,B

17064,B

23520,P


16064,B

14384,B

39744,I


19416,B

17520,B

24256,P

19376,B

20576,B

27296,P

15192,B

17496,B

23856,P

15528,B

15664,B

22528,P


18392,B

13576,B

38880,I


17848,B

17552,B

23080,P

17968,B

17728,B

25936,P

14024,B

16728,B

21728,P

16056,B

15880,B

21816,P


18392,B

15032,B

40552,I


20816,B

20016,B

26752,P

18816,B

20944,B

27736,P

15056,B

18728,B

25496,P

17024,B

18344,B

22648,P


19112,B

15728,B

39840,I


21656,B

21304,B

26056,P

19608,B

20160,B

28632,P

16696,B

19288,B

26816,P

17720,B

16904,B

22776,P


18640,B

14208,B

36024,I


18992,B

17864,B

21328,P

18952,B

20024,B

26344,P

15136,B

20208,B

24576,P

16672,B

15608,B

22440,P


18408,B

13744,B

37496,I


17440,B

16960,B

21464,P

18328,B

18648,B

26632,P

15336,B

18392,B

24296,P

15392,B

17176,B

22984,P


18560,B

16232,B

37256,I


19664,B

18496,B

23864,P

17424,B

18776,B

26752,P

14848,B

18320,B

24472,P

15304,B

16192,B

20776,P


18368,B

14632,B

37664,I


21376,B

20192,B

25968,P

19696,B

20856,B

29072,P

15120,B

21864,B

28184,P

17680,B

18080,B

25728,P


21048,B

14952,B

40128,I


22480,B

21840,B

26392,P

17928,B

17592,B

31640,P

15808,B

20816,B

21840,P

17112,B

17432,B

23632,P


20064,B

13640,B

36200,I


19288,B

18976,B

23216,P

18896,B

19048,B

27264,P

13784,B

18912,B

23384,P

15488,B

15848,B

21016,P


18944,B

